model,scenario,region,variable,unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Secondary Energy|Electricity|Coal,EJ/yr,0.8150959487640761,0.8233196442311551,0.31068541881821604,0.14088991812839602,0.054906089897262006,0.012195395048667,0.00040524957250693644,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Capacity|Electricity|Biomass,GW,0.1448875,0.1448875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Capacity|Electricity|Geothermal,GW,1.704028049575995,4.057033224398767,4.057033224398767,5.6745194102117225,7.907236468147566,10.98919506817863,15.24341473230697,21.11577945209064,29.22177070894443,54.15501460605761,100.2288829040328,163.5405526413615,199.5114456983891
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Capacity|Electricity|Hydro,GW,71.62413617170489,72.16587777771306,70.42018651816431,71.25770662891509,72.45552168523353,73.78878244847628,75.55840827693707,77.9072177964934,81.37036947624303,90.29852884819448,100.7401566568855,113.2917447670943,126.4598592331115
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Capacity|Electricity|Solar,GW,11.551139,14.69517620999998,16.70513715,76.29626319822627,205.6115799581855,318.0453834569744,440.0386046277534,515.2223400219387,537.0423235161818,757.6096719231709,884.1576634605943,795.3271315314919,1058.245320279519
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Capacity|Electricity|Wind,GW,3.077279999999995,7.65204334999999,10.8,16.94643795467813,29.66694981165902,81.9429069175821,160.4289000254051,167.3846041006452,173.6381143086775,224.4630665993507,243.2737202048287,250.2835137138785,282.5914782274705
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CH4,Mt CH4/yr,36.52348124456791,32.69066832310004,29.52613143510742,21.86420204181061,21.01169188315876,18.75545570520922,17.46188111081185,14.74730238369949,13.23006319720644,10.88500869397313,10.03020335854087,10.040891220496,9.541603579900512
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2,Mt CO2/yr,2207.153253700053,2392.885174737065,2192.908226341145,1970.772509954758,1706.72473406924,1445.237552207966,1225.718556305092,911.6971889922767,580.4079436743268,-53.80759109655164,-325.2634659412529,-443.4293007640507,-577.9287336260791
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2192.644080653379,2389.390707773897,2199.317859896534,2016.98480282441,1792.492870685415,1588.361299397139,1424.573157909578,1143.140587804258,843.5001953537541,195.6891000579924,-96.25754754942045,-193.560738172206,-183.2294188901512
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,298.9689776038145,249.0606010976826,214.5252957262329,221.0599581199796,193.22598001039,172.8949321662026,163.6140537623558,132.0030153253001,88.28302118416394,51.32081389113306,13.03611886489153,18.28239304872094,27.94637753747571
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,383.0799210704546,474.014004786065,483.5416739806248,524.8944565164156,488.2542456222747,430.38465526875,331.2236078356973,231.9423428990683,157.8752243897999,62.89280092884872,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,259.3615331338268,268.488991604369,266.7882838382706,233.0460602147116,183.7349893068916,134.6889093814405,106.88956088869,102.3318516039556,90.72122885066723,35.84512664355156,1.590247446931392,0.07027217372182401,0.063046036790879
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|CO2|Industrial Processes,Mt CO2/yr,56.90796242590983,59.282161813544,55.68163575421031,58.92949497078205,62.23145796941836,63.8956168550728,64.78800018541871,57.16120022681543,48.237578186547,11.9745622435756,6.681965701196198,6.663517134505035,6.594804461729154
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|Kyoto Gases,Mt CO2-equiv/yr,3343.181334860478,3416.820799960783,3107.975825721832,2674.475156764019,2385.795390956676,2063.470003205079,1811.844216174827,1426.626597305911,1055.387115606177,361.2585317479792,76.1552524046632,-31.88846658277072,-184.0148753519696
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Emissions|N2O,kt N2O/yr,573.5703729322249,533.9028278729655,481.72637191218,472.542790450706,455.5973514930046,448.142621100025,446.9674297719585,439.7678904953787,433.1316947963078,429.7979906753847,453.6816684193122,484.514268417545,464.3707215103175
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,FSU,Final Energy,EJ/yr,23.26861144191849,24.25129491866326,23.79895915627312,25.50235867058527,26.16748437703651,25.76805440808554,25.48543931322967,23.84317613535233,22.42119748314315,21.57169394792206,19.93993653473896,21.96305850384917,24.48648043524805
